il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
İZMİR,BERGAMA,-,TAVUKÇUKURU MERKEZ SOKAK,27.265604796877,38.950875586248
İZMİR,BERGAMA,-,SİNDEL SOKAK,27.199696713654,39.07816114876
İZMİR,BERGAMA,-,SARICAOĞLU SOKAK,27.375934256388,39.31879299473
İZMİR,BERGAMA,-,PINARKÖY İLKOKULU BAHÇESİ - TEPE SOKAK,27.053095183404,39.098776676579
İZMİR,BERGAMA,-,ÖRLEMİŞ SOKAK,27.117049387559,38.94115344353
İZMİR,BERGAMA,-,OKÇULAR SOKAK,26.966223265327,39.285887659428
İZMİR,BERGAMA,-,MURATLAR SOKAK,27.450276985164,39.269001254267
İZMİR,BERGAMA,-,MARUFLAR SOKAK,27.212419298378,39.010255417807
İZMİR,BERGAMA,-,İZMİR-ÇANAKKALE YOLU CAD. VE KURFALLI SOKAK KESİŞİMİ,27.072434232374,39.018063098911
İZMİR,BERGAMA,-,KIRANLI SOKAK,27.15809732188,39.301206791666
İZMİR,BERGAMA,-,VAKIF ZEYTİNLİĞİ - ADNAN MENDERES BULVARI VE KAYHAN CAD. KESİŞİMİ,27.182797531009,39.114707735522
İZMİR,BERGAMA,-,VAKIF ZEYTİNLİĞİ - ADNAN MENDERES BULV.VE KAYHAN CAD. KESİŞİMİ,27.182795365295,39.113420652304
İZMİR,BERGAMA,-,TEKKEKÖY SOKAK,27.125902399571,39.344248546884
İZMİR,BERGAMA,-,STADYUM ÇEVRESİNDEKİ ALANLAR - STADYUM SOKAK,27.174370576842,39.111598742247
İZMİR,BERGAMA,-,ÇAMLIK SOKAK VE FUZULİ CAD. KESİŞİMİ,27.160640666542,39.097899795706
İZMİR,BERGAMA,-,FATİH,27.186556525217,39.107533775558
İZMİR,BERGAMA,-,YENİ CAD. VE BARBAROS CD KESİŞİMİ,27.199463462705,39.107994787003
